Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-09-01T00:15:11+00:00,False,,52.636786,1.279903,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-09-01T07:30:15+00:00,False,,52.604542,1.733093,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-09-01T07:30:15+00:00,False,,52.604542,1.733093,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-09-01T15:10:26+00:00,True,,52.649325,0.576953,Female,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-09-01T15:24:15+00:00,False,,52.740958,0.408674,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-09-01T21:00:16+00:00,False,,52.516621,1.023168,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Vehicle search,2016-09-01T23:00:29+00:00,False,,52.602819,1.734114,Other,,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-09-02T00:45:30+00:00,False,,52.368167,1.161657,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-09-02T00:45:30+00:00,False,,52.368167,1.161657,Female,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Vehicle search,2016-09-02T01:15:54+00:00,False,,52.368167,1.161657,Other,,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Vehicle search,2016-09-02T01:15:54+00:00,False,,52.368167,1.161657,Other,,,,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-09-02T02:00:02+00:00,False,,52.368167,1.161657,Male,18-24,White - Any other White ethnic background (W9),Other,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
