Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-06-01T12:55:01+00:00,True,,52.050214,1.118696,Male,25-34,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,True,False
Person search,2016-06-01T20:05:05+00:00,True,,52.086710,0.446759,Male,18-24,White - White British (W1),,Misuse of Drugs Act 1971 (section 23),,,False,True
Person search,2016-06-01T21:06:35+00:00,False,,52.461551,1.568944,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2016-06-02T00:05:10+00:00,False,,52.319147,1.147020,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
Person search,2016-06-02T07:55:57+00:00,True,,52.053956,1.160477,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-06-02T08:00:31+00:00,True,,52.053956,1.160477,Male,25-34,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),,Nothing found - no further action,False,False
Person search,2016-06-02T10:12:36+00:00,False,,52.091724,0.407645,Male,18-24,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
Person search,2016-06-02T11:45:08+00:00,True,,52.185496,1.018245,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Local resolution,False,False
Person search,2016-06-02T11:45:45+00:00,True,,52.185496,1.018245,Female,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Local resolution,False,False
Person search,2016-06-02T17:32:41+00:00,False,,51.967373,1.333450,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,True
Person search,2016-06-02T23:25:48+00:00,False,,52.473893,1.744992,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-06-03T08:15:03+00:00,False,,52.081271,0.431019,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-06-03T17:15:52+00:00,True,,52.244693,0.409855,Male,10-17,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,True
Person search,2016-06-05T00:20:44+00:00,False,,52.036681,0.736592,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,False
Person search,2016-06-05T12:00:50+00:00,False,,52.346270,0.501948,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-06-05T12:00:52+00:00,False,,52.060874,1.141924,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-06-06T00:00:20+00:00,False,,52.056560,1.144510,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-06-06T23:45:27+00:00,False,,52.056010,1.145594,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-06-07T01:00:00+00:00,True,,52.079459,0.430790,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2016-06-07T01:00:17+00:00,True,,52.079459,0.430790,Female,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-06-07T10:55:23+00:00,False,,52.474556,1.749600,Male,25-34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-06-07T13:20:12+00:00,True,,52.059872,1.140730,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
