Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-10-01T00:03:46+00:00,False,,51.478345,-2.635382,,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T00:33:58+00:00,False,,51.126106,-2.974892,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,False
Person search,2016-10-01T00:48:34+00:00,False,,51.510263,-2.617281,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T00:48:34+00:00,False,,51.510263,-2.617281,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T01:26:11+00:00,False,,51.506120,-2.604748,Male,over 34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,,False
Person search,2016-10-01T03:32:36+00:00,True,,51.449989,-2.597084,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T05:46:59+00:00,False,,51.452224,-2.588924,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,False
Person search,2016-10-01T05:48:57+00:00,False,,51.501901,-2.605211,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T05:48:57+00:00,False,,51.501901,-2.605211,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T15:09:47+00:00,False,,51.382835,-2.391387,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-01T15:09:47+00:00,False,,51.382835,-2.391387,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-01T18:43:36+00:00,False,,51.456751,-2.589860,Female,10-17,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,,False
Person search,2016-10-01T18:43:36+00:00,False,,51.456751,-2.589860,Female,10-17,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,,False
Person search,2016-10-01T22:13:51+00:00,,,51.223834,-2.982354,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-01T22:13:51+00:00,,,51.223834,-2.982354,,,,,,,,,
Person search,2016-10-01T22:39:11+00:00,False,,51.539780,-2.494558,Female,18-24,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-01T23:46:51+00:00,,,51.409833,-2.564339,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,
Person search,2016-10-01T23:46:51+00:00,False,,51.409833,-2.564339,Male,10-17,Black or Black British - African (B2),Black,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,False
Person search,2016-10-02T00:48:39+00:00,,,,,Female,10-17,,,,,,,
Person search,2016-10-02T00:48:39+00:00,,,,,Female,10-17,,,,,,,
Person search,2016-10-02T00:49:50+00:00,,,,,Male,18-24,,,,,,,
Person search,2016-10-02T00:55:51+00:00,,,51.460533,-2.484863,Male,18-24,,,,,,,
Person search,2016-10-02T00:55:51+00:00,,,51.460533,-2.484863,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T00:55:51+00:00,,,51.460533,-2.484863,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,
Person search,2016-10-02T00:55:51+00:00,,,51.460533,-2.484863,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T01:19:31+00:00,,,51.456751,-2.589860,Female,10-17,,,,,,,
Person search,2016-10-02T01:19:31+00:00,,,51.456751,-2.589860,Female,10-17,,,,,,,
Person search,2016-10-02T04:15:10+00:00,False,,51.454281,-2.594664,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,False
Person search,2016-10-02T05:14:00+00:00,False,,51.526183,-2.614585,Male,25-34,Not Stated (NS),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-02T12:46:55+00:00,,,50.923863,-2.911712,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-10-02T13:29:59+00:00,False,,51.470300,-2.533988,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T13:29:59+00:00,False,,51.470300,-2.533988,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T13:40:06+00:00,False,,51.497897,-2.600418,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-02T20:33:40+00:00,False,,51.014548,-3.104957,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T20:33:40+00:00,False,,51.014548,-3.104957,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T20:33:40+00:00,False,,51.014548,-3.104957,Male,25-34,White - White Irish (W2),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T20:39:24+00:00,,,,,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,
Person search,2016-10-02T20:51:31+00:00,True,,51.016306,-3.096902,,18-24,Not Stated (NS),,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T20:51:31+00:00,True,,51.016306,-3.096902,,18-24,Not Stated (NS),Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-02T21:33:13+00:00,False,,50.874082,-2.954216,,over 34,White - White British (W1),White,,,Offender given drugs possession warning,,False
Person search,2016-10-03T01:14:37+00:00,False,,51.510685,-2.613930,Male,over 34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2016-10-03T01:14:37+00:00,False,,51.510685,-2.613930,Male,25-34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True
Person search,2016-10-03T02:56:29+00:00,False,,51.465599,-2.579149,Male,over 34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,
Person search,2016-10-03T09:52:54+00:00,False,,51.139392,-2.993597,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-03T12:50:54+00:00,False,,51.481920,-2.627800,Male,over 34,Black or Black British - African (B2),Black,,,Suspect arrested,,True
Person search,2016-10-03T14:01:38+00:00,False,,51.495374,-2.672755,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-03T23:19:55+00:00,False,,51.345714,-2.977938,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T00:43:49+00:00,,,51.025679,-3.089808,Male,25-34,,,,,,,
Person search,2016-10-04T01:10:39+00:00,False,,51.350670,-2.978790,Male,18-24,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,False
Person search,2016-10-04T01:12:31+00:00,False,,51.456757,-2.577972,Male,over 34,Asian or Asian British - Pakistani (A2),Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Offender cautioned,,False
Person search,2016-10-04T08:08:41+00:00,,,,,Male,18-24,,,,,,,
Person search,2016-10-04T08:08:41+00:00,,,,,Male,18-24,,,,,,,
Person search,2016-10-04T08:08:41+00:00,False,,51.507799,-2.560045,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-04T08:08:41+00:00,,,,,Male,10-17,,,,,,,
Person search,2016-10-04T08:28:08+00:00,False,,51.469331,-2.593262,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,False
Person search,2016-10-04T14:26:03+00:00,False,,51.433419,-2.754388,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T14:26:03+00:00,False,,51.433419,-2.754388,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T14:26:03+00:00,False,,51.433419,-2.754388,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T17:18:34+00:00,True,,,,Male,over 34,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-10-04T17:30:55+00:00,True,,51.404244,-2.491599,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,,False
Person search,2016-10-04T17:30:55+00:00,True,,51.404244,-2.491599,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Local resolution,,False
Person search,2016-10-04T17:33:43+00:00,False,,51.340620,-2.958821,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T17:33:43+00:00,False,,51.340620,-2.958821,Male,18-24,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T20:56:11+00:00,False,,51.337691,-2.967259,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T20:56:11+00:00,False,,51.337691,-2.967259,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T20:56:11+00:00,False,,51.337691,-2.967259,Female,over 34,Black or Black British - African (B2),Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T21:13:55+00:00,False,,51.384862,-2.362118,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False
Person search,2016-10-04T22:28:15+00:00,False,,,,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T22:53:28+00:00,False,,51.595315,-2.399073,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T22:53:28+00:00,False,,51.595315,-2.399073,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T22:53:28+00:00,False,,51.595315,-2.399073,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-04T22:53:28+00:00,False,,51.595315,-2.399073,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-05T01:40:33+00:00,False,,51.381362,-2.363053,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,False
Person search,2016-10-05T02:45:13+00:00,False,,,,Male,18-24,White - White Irish (W2),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect summonsed to court,,False
Person search,2016-10-05T02:55:30+00:00,False,,51.441387,-2.592914,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-05T02:55:30+00:00,False,,51.441387,-2.592914,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-05T04:31:28+00:00,False,,51.333329,-2.979354,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False
Person search,2016-10-05T04:31:28+00:00,False,,51.333329,-2.979354,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Offender given drugs possession warning,,False
Person search,2016-10-05T13:31:18+00:00,False,,51.433419,-2.840241,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
