Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-09-30T23:23:00+00:00,False,,52.040250,0.733164,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-01T16:00:00+00:00,False,,52.247862,0.710969,Male,18-24,Mixed - White and Black Caribbean (M1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T21:50:00+00:00,False,,52.286959,1.308115,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-01T22:55:00+00:00,False,,52.055367,1.152494,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-01T23:10:00+00:00,False,,52.040220,0.731383,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
Person search,2016-10-01T23:10:00+00:00,False,,52.040220,0.731383,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-01T23:15:00+00:00,False,,52.040250,0.733164,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-02T01:15:00+00:00,False,,52.244773,0.710780,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-03T10:30:00+00:00,False,,52.456313,1.730055,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-03T10:30:00+00:00,False,,52.456313,1.730055,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-03T19:45:00+00:00,False,,52.058641,1.153147,Other,,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-03T23:50:00+00:00,True,,52.041174,0.730552,Male,over 34,Asian or Asian British - Bangladeshi (A3),Asian,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-04T00:25:00+00:00,False,,52.494392,1.724527,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Suspect arrested,False,True
Person search,2016-10-04T12:00:00+00:00,True,,51.957698,1.340025,Male,18-24,Mixed - White and Black African (M2),Black,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,True
Person search,2016-10-04T12:05:00+00:00,False,,51.955045,1.337470,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-04T14:20:00+00:00,True,,52.056560,1.144510,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-04T19:30:00+00:00,True,,52.066969,1.141024,Female,10-17,Mixed - Any other Mixed ethnic background (M9),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-04T21:45:00+00:00,False,,52.058063,1.193610,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T08:35:00+00:00,False,,52.471615,1.746478,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
Person search,2016-10-05T08:35:00+00:00,True,,52.461386,1.728335,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T09:10:00+00:00,False,,52.471615,1.746478,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T09:20:00+00:00,True,,52.471615,1.746478,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T10:05:00+00:00,False,,52.080820,0.441942,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-05T10:05:00+00:00,True,,52.063700,1.172386,Male,25-34,Black or Black British - Caribbean (B1),Black,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
Person search,2016-10-05T10:05:00+00:00,True,,52.471615,1.746478,Male,25-34,White - Any other White ethnic background (W9),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T10:10:00+00:00,False,,52.080820,0.441942,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-05T10:10:00+00:00,False,,52.471615,1.746478,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T10:20:00+00:00,True,,52.471615,1.746478,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T13:50:00+00:00,True,,51.962159,1.349180,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-05T23:38:00+00:00,False,,52.094392,0.491681,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
Person search,2016-10-05T23:38:00+00:00,False,,52.090752,0.484368,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-06T10:30:00+00:00,False,,52.056389,1.149254,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,False
Person search,2016-10-06T14:30:00+00:00,False,,52.060767,1.150306,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-06T14:30:00+00:00,False,,52.060767,1.150306,Other,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-06T14:30:00+00:00,False,,52.060767,1.150306,Other,over 34,Mixed - Any other Mixed ethnic background (M9),Other,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-06T17:05:00+00:00,False,,52.476447,1.747006,Male,10-17,Mixed - White and Black Caribbean (M1),Black,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-06T17:20:00+00:00,False,,52.477210,1.746188,Male,10-17,White - Any other White ethnic background (W9),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-10-06T21:43:00+00:00,False,,52.050521,0.733937,Male,over 34,Asian or Asian British - Bangladeshi (A3),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-07T13:40:00+00:00,False,,52.055046,1.162786,Male,18-24,Asian or Asian British - Indian (A1),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-07T14:10:00+00:00,True,,52.055870,1.157212,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-10-07T14:10:00+00:00,True,,52.055870,1.157212,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
