Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-10-01T00:35:00+00:00,False,,,,Male,18-24,Not Stated (NS),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T00:40:00+00:00,False,,,,Male,18-24,Not Stated (NS),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T01:10:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T04:14:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-01T04:15:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-01T04:15:00+00:00,False,,,,Male,10-17,Black or Black British - Any other Black ethnic background (B9),Black,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-01T04:21:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-01T04:24:00+00:00,False,,52.039538,-1.324960,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-10-01T04:24:00+00:00,False,,52.039538,-1.324960,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False
Person search,2016-10-01T04:28:00+00:00,False,,52.063827,-1.341719,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T04:28:00+00:00,False,,52.063827,-1.341719,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False
Person search,2016-10-01T09:34:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),,,Stolen goods,Suspect arrested,True,
Person search,2016-10-01T11:20:00+00:00,False,,,,Male,over 34,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-10-01T14:13:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Stolen goods,Suspect arrested,False,
Person search,2016-10-01T14:15:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Article for use in theft,Suspect arrested,True,
Person search,2016-10-01T15:00:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-01T16:04:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T18:15:00+00:00,True,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T18:15:00+00:00,True,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T18:25:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T19:00:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-01T19:10:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-01T20:50:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-10-01T21:20:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2016-10-01T21:50:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Stolen goods,Suspect arrested,False,
Person search,2016-10-01T21:50:00+00:00,False,,,,Female,over 34,White - White British (W1),White,,Stolen goods,Suspect arrested,True,
Person search,2016-10-01T21:55:00+00:00,False,,,,Male,10-17,Black or Black British - Caribbean (B1),Black,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-01T22:04:00+00:00,False,,,,Male,10-17,,Asian,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-01T22:15:00+00:00,False,,,,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T23:01:00+00:00,False,,,,Male,18-24,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-10-01T23:50:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-01T23:53:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T01:03:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T01:48:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Stolen goods,Suspect arrested,True,
Person search,2016-10-02T02:25:00+00:00,True,,,,Male,18-24,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-02T05:42:00+00:00,False,,,,Male,25-34,,,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T08:25:00+00:00,False,,,,Male,18-24,Black or Black British - African (B2),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T11:50:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T12:55:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-02T13:00:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-10-02T13:03:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-02T13:55:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T15:30:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-10-02T15:45:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T18:05:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-02T19:25:00+00:00,False,,,,Male,over 34,Black or Black British - Caribbean (B1),Black,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-02T20:50:00+00:00,False,,,,Male,18-24,Mixed - Any other Mixed ethnic background (M9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T21:00:00+00:00,False,,,,Male,18-24,Mixed - White and Black Caribbean (M1),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T21:00:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-10-02T22:35:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-10-02T22:45:00+00:00,False,,,,Male,25-34,Mixed - White and Black African (M2),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-02T23:20:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Offender given penalty notice,True,
Person search,2016-10-02T23:23:00+00:00,False,,,,Female,18-24,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-10-02T23:35:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-02T23:35:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-03T00:48:00+00:00,False,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-03T02:00:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-03T06:20:00+00:00,False,,,,Female,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-03T08:50:00+00:00,False,,,,Male,18-24,Not Stated (NS),Black,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-03T09:41:00+00:00,False,,,,Male,10-17,Mixed - White and Asian (M3),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-03T12:20:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2016-10-03T14:28:00+00:00,False,,,,Male,over 34,Asian or Asian British - Indian (A1),Asian,,Controlled drugs,Offender given drugs possession warning,True,
Person search,2016-10-03T15:24:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2016-10-03T15:27:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-10-03T20:05:00+00:00,False,,,,Male,25-34,,Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2016-10-03T20:10:00+00:00,False,,,,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Offender given penalty notice,True,
Person search,2016-10-03T21:40:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Firearms,Suspect arrested,True,
