Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-03-01T00:45:12+00:00,True,,52.576437,1.717267,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T00:45:50+00:00,True,,52.576437,1.717267,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,False,False
Person search,2016-03-01T01:00:26+00:00,True,,52.576268,1.718064,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T01:00:38+00:00,False,,52.576437,1.717267,Female,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T02:30:20+00:00,False,,52.654870,0.684780,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,False,False
Person search,2016-03-01T03:00:19+00:00,True,,52.627050,1.292417,Male,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T03:30:39+00:00,False,,52.621334,1.298386,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T03:30:42+00:00,False,,52.620882,1.300761,Female,18-24,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T05:25:01+00:00,False,,52.655104,1.272194,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T05:25:22+00:00,False,,52.655104,1.272194,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T13:12:42+00:00,True,,52.624013,1.261449,Male,25-34,White - Any other White ethnic background (W9),Asian,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,True
Person search,2016-03-01T16:55:25+00:00,False,,52.598858,1.730497,Male,10-17,White - White British (W1),White,Firearms Act 1968 (section 47),,Nothing found - no further action,True,False
Person search,2016-03-01T16:55:41+00:00,False,,52.598858,1.730497,Male,18-24,White - White British (W1),White,Firearms Act 1968 (section 47),,Nothing found - no further action,True,False
Person search,2016-03-01T16:55:50+00:00,True,,52.598858,1.730497,Male,18-24,White - White British (W1),White,Firearms Act 1968 (section 47),,Nothing found - no further action,True,False
Person search,2016-03-01T17:15:58+00:00,True,,52.629857,1.298836,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T19:48:13+00:00,False,,52.740958,0.408674,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T19:48:44+00:00,False,,52.740958,0.408674,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T20:40:52+00:00,False,,52.765976,1.529815,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T23:27:22+00:00,False,,52.671646,0.944867,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-01T23:55:13+00:00,False,,52.574068,0.511787,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Offender given drugs possession warning,True,False
Person search,2016-03-02T01:55:32+00:00,True,,52.656194,1.268874,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-02T11:15:33+00:00,False,,52.637075,1.306386,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-02T16:35:44+00:00,False,,52.646151,1.447899,Male,25-34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect summonsed to court,True,False
Person search,2016-03-03T00:45:41+00:00,False,,52.581109,1.098988,Other,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-03T01:10:52+00:00,False,,52.581222,1.029681,Other,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-03T05:00:13+00:00,True,,52.683166,1.213989,Male,over 34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-03T10:10:20+00:00,True,,52.619929,1.287803,Male,25-34,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
