Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-03-01T03:20:35+00:00,False,,52.471565,1.748904,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T03:27:04+00:00,False,,52.470018,1.747771,Female,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T08:52:29+00:00,True,,52.065233,1.234092,Male,over 34,White - White British (W1),White,Criminal Justice Act 1988 (section 139B),,Local resolution,False,False
Person search,2016-03-01T17:40:13+00:00,True,,52.480970,1.755258,Male,18-24,Not Stated (NS),Black,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,True,True
Person search,2016-03-01T18:02:09+00:00,True,,52.481314,1.754610,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,True,True
Person search,2016-03-01T20:20:23+00:00,False,,51.963637,1.350033,Male,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-01T20:55:11+00:00,False,,52.186038,0.997695,Male,10-17,White - White British (W1),White,Police and Criminal Evidence Act 1984 (section 1),,Nothing found - no further action,False,False
Person search,2016-03-02T01:10:20+00:00,False,,52.484195,1.726994,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-02T01:10:23+00:00,True,,52.484195,1.726994,Male,18-24,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-02T15:00:38+00:00,False,,52.059028,1.143720,Female,over 34,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Suspect arrested,False,True
Person search,2016-03-03T11:55:12+00:00,True,,52.056320,1.165575,Other,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-03T11:58:13+00:00,True,,52.055937,1.164760,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-03T12:00:07+00:00,True,,52.056320,1.165575,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
Person search,2016-03-03T12:00:16+00:00,True,,52.055937,1.164760,Male,10-17,White - White British (W1),White,Misuse of Drugs Act 1971 (section 23),,Nothing found - no further action,False,False
