Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-07-01T00:00:00+00:00,False,,51.331275,-0.759754,Male,25-34,Chinese or other ethnic group - Any other ethnic group (O9),Other,,,Nothing found - no further action,,
Person search,2016-07-01T00:00:00+00:00,False,,51.239503,-0.576622,Male,25-34,Chinese or other ethnic group - Any other ethnic group (O9),Other,,,Nothing found - no further action,,
Person search,2016-07-01T00:00:00+00:00,False,,51.239503,-0.576622,Male,over 34,Chinese or other ethnic group - Any other ethnic group (O9),Other,,,Nothing found - no further action,,
Person search,2016-07-01T00:00:00+00:00,False,,51.331275,-0.759754,Male,18-24,Chinese or other ethnic group - Any other ethnic group (O9),Other,,,Suspect arrested,False,
Person search,2016-07-01T00:00:00+00:00,False,,51.331275,-0.759754,Male,18-24,Chinese or other ethnic group - Any other ethnic group (O9),Other,,,Nothing found - no further action,,
Person search,2016-07-01T15:05:00+00:00,False,,51.359934,-0.341126,Male,over 34,Not Stated (NS),White,,Offensive weapons,Suspect arrested,True,
Person search,2016-07-01T16:15:00+00:00,False,,51.361402,-0.457105,Male,10-17,Not Stated (NS),White,,,Nothing found - no further action,,
Person search,2016-07-01T16:15:00+00:00,False,,51.369712,-0.411428,Male,10-17,Not Stated (NS),White,,,Nothing found - no further action,,
Person search,2016-07-01T16:31:00+00:00,False,,51.236824,-0.576676,Male,18-24,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-07-01T22:56:00+00:00,False,,51.229180,-0.586308,Male,10-17,White - White British (W1),White,,,Suspect summonsed to court,True,
Person search,2016-07-01T22:56:00+00:00,False,,51.229180,-0.586308,Male,10-17,White - White British (W1),White,,,Suspect summonsed to court,True,
Person search,2016-07-02T05:59:00+00:00,False,,51.372539,-0.484359,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T06:00:00+00:00,False,,51.372539,-0.484359,Female,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T06:00:00+00:00,False,,51.372539,-0.484359,Male,10-17,Not Stated (NS),White,,,Nothing found - no further action,,
Person search,2016-07-02T06:00:00+00:00,False,,51.372539,-0.484359,Female,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T06:00:00+00:00,False,,51.372539,-0.484359,Female,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T11:11:00+00:00,True,,51.153365,1.302852,Male,,Not Stated (NS),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-07-02T14:32:00+00:00,False,,51.457413,-0.476382,Male,25-34,White - White British (W1),White,,,Suspect arrested,True,
Person search,2016-07-02T17:01:00+00:00,False,,51.249315,-0.727414,Male,10-17,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T23:05:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T23:05:00+00:00,False,,51.239503,-0.576622,Male,over 34,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-02T23:10:00+00:00,False,,51.236171,-0.577656,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-03T00:30:00+00:00,False,,51.393450,-0.629215,Female,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-03T00:30:00+00:00,False,,51.393450,-0.629215,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-03T00:30:00+00:00,False,,51.393450,-0.629215,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
Person search,2016-07-03T00:30:00+00:00,False,,51.393450,-0.629215,Male,18-24,White - White British (W1),White,,,Nothing found - no further action,,
