Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2016-06-30T23:10:00+00:00,False,,51.388295,-1.318027,Male,10-17,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-07-01T00:10:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2016-07-01T01:00:00+00:00,True,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T01:00:00+00:00,True,,,,Male,18-24,Black or Black British - African (B2),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T10:35:00+00:00,False,,,,Male,10-17,Asian or Asian British - Any other Asian ethnic background (A9),,,Offensive weapons,Suspect arrested,True,
Person search,2016-07-01T10:50:00+00:00,False,,52.063827,-1.341719,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T14:40:00+00:00,False,,51.449867,-0.977331,Female,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T14:42:00+00:00,False,,,,Male,over 34,,White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-07-01T15:00:00+00:00,False,,51.902138,-1.152342,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T16:19:00+00:00,False,,51.526457,-0.600705,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Suspect arrested,True,
Person search,2016-07-01T16:30:00+00:00,False,,51.526457,-0.600705,Female,18-24,Asian or Asian British - Indian (A1),Asian,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2016-07-01T16:33:00+00:00,False,,51.816074,-0.813312,Male,25-34,White - White British (W1),White,,Stolen goods,Offender given penalty notice,True,
Person search,2016-07-01T19:33:00+00:00,False,,51.402712,-1.262106,Male,over 34,White - White British (W1),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-07-01T20:16:00+00:00,False,,,,Male,18-24,Asian or Asian British - Indian (A1),Black,,Offensive weapons,Article found - Detailed outcome unavailable,True,
Person search,2016-07-01T20:29:00+00:00,False,,51.747834,-1.264987,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T20:41:00+00:00,False,,,,Male,10-17,White - Any other White ethnic background (W9),White,,Offensive weapons,Nothing found - no further action,,
Person search,2016-07-01T21:10:00+00:00,False,,51.536364,-0.897348,Female,25-34,Mixed - White and Black Caribbean (M1),,,Controlled drugs,Nothing found - no further action,,
Person search,2016-07-01T21:15:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
